Anno Accertamento;Mese Accertamento;Giorno Accertamento;Tipologia Verbale;Tipo Sanzione;Via 1;Numero Civico;Via 2;Descrizione Sanzione;Descrizione Paragrafo;Descrizione Capitolo;Descrizione Prontuario;Numero Verbali
2017;09;21;POLIZIA MUNICIPALE;Amministrativa;Via Giuseppe Garibaldi;14;(Altri);ART. 22 C. 2 OPERATORI DEL PROPRIO INGEGNO REGOLAMENTO POLIZIA URBANA;OPERATORI DEL PROPRIO INGEGNO;DISP. PART. PER MANIFESTAZIONI VARIE;REGOLAMENTO POLIZIA URBANA;1
2017;09;21;POLIZIA MUNICIPALE;Amministrativa;Via Nizza;7;(Altri);ART. 8 BIS C. 1 VENDITA E DETENZIONE BEVANDE REGOLAMENTO POLIZIA URBANA;VENDITA E DETENZIONE BEVANDE;DISP. PART. PER ATTIVITA' COMMERCIALI;REGOLAMENTO POLIZIA URBANA;1
2017;09;21;POLIZIA MUNICIPALE;Amministrativa;Via Onorato Vigliani;0;(Altri);ART. 18 SANZIONI ED INDENNITA' DI MORA REGOLAMENTO C.O.S.A.P.;SANZIONI ED INDENNITA' DI MORA;OCCUPAZ IONE SPAZI ED AREE PUBBLICHE;REGOLAMENTO C.O.S.A.P.;1
2017;09;21;POLIZIA MUNICIPALE;Amministrativa;Via Rodolfo Morandi;10;(Altri);ARTT. 34?68 INTERVENTI URGENTI REGOLAMENTO EDILIZIO;INTERVENTI URGENTI;ESECUZIONE DELLE OPERE;REGOLAMENTO EDILIZIO;1
2017;09;21;POLIZIA MUNICIPALE;Tributaria;Via Bardonecchia;63;(Altri);ART. 69 C. 1 TULPS IN REL ART. 666 C. 1 AUTORIZZAZIONE T.U.L.P.S.;AUTORIZZAZIONE;TRATTENIMENTO ? PUBBLICO SPETTACOLO;T.U.L.P.S.;1
2017;09;21;POLIZIA MUNICIPALE;Tributaria;Via Giuseppe Garibaldi;14;(Altri);ART. 18 SANZIONI ED INDENNITA' DI MORA REGOLAMENTO C.O.S.A.P.;SANZIONI ED INDENNITA' DI MORA;OCCUPAZ IONE SPAZI ED AREE PUBBLICHE;REGOLAMENTO C.O.S.A.P.;1
2017;09;21;POLIZIA MUNICIPALE;Tributaria;Via Principi D'acaja;23;(Altri);ART. 18 C. 2 EVASIONE DEL CANONE REGOLAMENTO C.O.S.A.P.;EVASIONE DEL CANONE;OCCUPAZ IONE SPAZI ED AREE PUBBLICHE;REGOLAMENTO C.O.S.A.P.;1
2017;09;21;QUESTURA;Amministrativa;Piazza Madama Cristina;6;(Altri);ART. 17 C. 5?21 C. 2 ORARIO DI APERTURA ATTIVITA' PRODUTTIVE ? L.R. 38/2006;ORARIO DI APERTURA;ESERCIZI DI SOMMINISTRAZIONE;ATTIVITA' PRODUTTIVE ? L.R. 38/2006;1
2017;09;22;POLIZIA MUNICIPALE;Amministrativa;Corso Brescia;5;(Altri);ARTT. 34?68 INTERVENTI URGENTI REGOLAMENTO EDILIZIO;INTERVENTI URGENTI;ESECUZIONE DELLE OPERE;REGOLAMENTO EDILIZIO;1
2017;09;22;POLIZIA MUNICIPALE;Amministrativa;Corso Cincinnato;0;(Altri);ART. 18 SANZIONI ED INDENNITA' DI MORA REGOLAMENTO C.O.S.A.P.;SANZIONI ED INDENNITA' DI MORA;OCCUPAZ IONE SPAZI ED AREE PUBBLICHE;REGOLAMENTO C.O.S.A.P.;1
2017;09;22;POLIZIA MUNICIPALE;Amministrativa;Corso F. Brunelleschi;0;(Altri);ART. 252 BIS C. 11 VENDITA ? ESPOSIZIONE ? LAVORAZIONE REGOLAMENTO D'IGIENE;VENDITA ? ESPOSIZIONE ? LAVORAZIONE;PRODOTTI ALIMENTARI;REGOLAMENTO D'IGIENE;1
2017;09;22;POLIZIA MUNICIPALE;Amministrativa;Corso F. Brunelleschi;14;(Altri);ART. 12 C. 3 OCCUPAZIONE POSTEGGIO REGOLAMENTO AREE MERCATALI;OCCUPAZIONE POSTEGGIO;REGOLAMENTAZIONE POSTEGGI;REG. DISC. DEL COMMERCIO SU AREA PUBBLICA;1
2017;09;22;POLIZIA MUNICIPALE;Amministrativa;Corso F. Brunelleschi;21;(Altri);ART. 2 L. 441/81 D.M. 21/12/84 ATTIVITA' PRODUTTIVE?L.441/81;D.M. 21/12/84;VENDITA PRODOTTI PREIMBALLATI;ATTIVITA' PRODUTTIVE?L.441/81;1
2017;09;22;POLIZIA MUNICIPALE;Amministrativa;Corso Sebastopoli;0;Corso Orbassano;ARTT. 38?49 DIVIETI REGOLAMENTO AREE MERCATALI;DIVIETI;MODALITA' ORGANIZZATIVE;REG. DISC. DEL COMMERCIO SU AREA PUBBLICA;1
2017;09;22;POLIZIA MUNICIPALE;Amministrativa;Corso Unione Sovietica;533;(Altri);ART. 12 C. 1?21 C. 2 AMPLIAMENTO SUPERFICIE ATTIVITA' PRODUTTIVE ? L.R. 38/2006;AMPLIAMENTO SUPERFICIE;ESERCIZI DI SOMMINISTRAZIONE;ATTIVITA' PRODUTTIVE ? L.R. 38/2006;1
2017;09;22;POLIZIA MUNICIPALE;Amministrativa;Giardino Vittime Di Beslan;0;(Altri);ART. 21 PUNTO 1 ACCESSO GIARDINI, PARCHI ED AREE PUBBL. REGOLAMENTO TUTELA E BENESSERE ANIMALI;ACCESSO GIARDINI, PARCHI ED AREE PUBBL.;CANI;REGOLAMENTO TUTELA E BENESSERE ANIMALI;1
2017;09;22;POLIZIA MUNICIPALE;Amministrativa;Strada Antica Di Collegno;163;(Altri);ART. 44 C. 1 SPETTACOLI E TRATTENIMENTI REGOLAMENTO POLIZIA URBANA;SPETTACOLI E TRATTENIMENTI;TUTELA QUIETE PUBBLICA E PRIVATA;REGOLAMENTO POLIZIA URBANA;1
2017;09;22;POLIZIA MUNICIPALE;Amministrativa;Via Bobbio;21;(Altri);ARTT. 83?80?87 DIVIETO DI CIRC. VEICOLI A MOTORE REGOLAMENTO VERDE PUBBLICO E PRIVATO;DIVIETO DI CIRC. VEICOLI A MOTORE;NORME DI CARATTERE SPECIALE;REGOLAMENTO VERDE PUBBLICO E PRIVATO;2
2017;09;22;POLIZIA MUNICIPALE;Amministrativa;Via Fr. Saverio Nitti;0;(Altri);ARTT. 39 C. 5?49 OBBLIGHI REGOLAMENTO AREE MERCATALI;OBBLIGHI;MODALITA' ORGANIZZATIVE;REG. DISC. DEL COMMERCIO SU AREA PUBBLICA;1
2017;09;22;POLIZIA MUNICIPALE;Amministrativa;Via G. Giolitti;42;(Altri);ART. 15 C. 1 REGOLAMENTO N� 264 REGOLAMENTO SERVIZIO MORTUARIO E CIMITERI;REGOLAMENTO N� 264;DISCIPLINA TRASPORTO FUNEBRE;REGOLAMENTO SERVIZIO MORTUARIO E CIMITERI;1
2017;09;22;POLIZIA MUNICIPALE;Amministrativa;Via G. Giolitti;42;(Altri);ART. 5 C. 8 RILASCIO?RINNOVO CONC. E AUTOR. REGOLAMENTO C.O.S.A.P.;RILASCIO?RINNOVO CONC. E AUTOR.;OCCUPAZ IONE SPAZI ED AREE PUBBLICHE;REGOLAMENTO C.O.S.A.P.;1
2017;09;22;POLIZIA MUNICIPALE;Amministrativa;Via Genova;87;(Altri);ART. 252 BIS C. 1 VENDITA ? ESPOSIZIONE ? LAVORAZIONE REGOLAMENTO D'IGIENE;VENDITA ? ESPOSIZIONE ? LAVORAZIONE;PRODOTTI ALIMENTARI;REGOLAMENTO D'IGIENE;1
2017;09;22;POLIZIA MUNICIPALE;Amministrativa;Via Nicola Porpora;3;(Altri);ARTT. 28 C. 2?29 C. 1 AUTORIZZAZIONI ATTIVITA' PRODUTTIVE?D.L.vo 114/98;AUTORIZZAZIONI;COMMERCIO SU AREE PUBBLICHE;ATTIVITA' PRODUTTIVE?D.L.vo 114/98;1
2017;09;22;POLIZIA MUNICIPALE;Amministrativa;Via Tripoli;65;(Altri);ART. 18 SANZIONI ED INDENNITA' DI MORA REGOLAMENTO C.O.S.A.P.;SANZIONI ED INDENNITA' DI MORA;OCCUPAZ IONE SPAZI ED AREE PUBBLICHE;REGOLAMENTO C.O.S.A.P.;1
2017;09;22;POLIZIA MUNICIPALE;Amministrativa;Via Tripoli;69;(Altri);ART. 252 BIS C. 11 VENDITA ? ESPOSIZIONE ? LAVORAZIONE REGOLAMENTO D'IGIENE;VENDITA ? ESPOSIZIONE ? LAVORAZIONE;PRODOTTI ALIMENTARI;REGOLAMENTO D'IGIENE;1
2017;09;22;POLIZIA MUNICIPALE;Tributaria;Via S.Paolo;8;(Altri);ART. 18 SANZIONI ED INDENNITA' DI MORA REGOLAMENTO C.O.S.A.P.;SANZIONI ED INDENNITA' DI MORA;OCCUPAZ IONE SPAZI ED AREE PUBBLICHE;REGOLAMENTO C.O.S.A.P.;1
2017;09;22;POLIZIA MUNICIPALE;Tributaria;Via S.Secondo;5;(Altri);ART. 18 C. 2 EVASIONE DEL CANONE REGOLAMENTO C.O.S.A.P.;EVASIONE DEL CANONE;OCCUPAZ IONE SPAZI ED AREE PUBBLICHE;REGOLAMENTO C.O.S.A.P.;1
2017;09;23;POLIZIA MUNICIPALE;Amministrativa;Corso Cincinnato;0;(Altri);ART. 18 SANZIONI ED INDENNITA' DI MORA REGOLAMENTO C.O.S.A.P.;SANZIONI ED INDENNITA' DI MORA;OCCUPAZ IONE SPAZI ED AREE PUBBLICHE;REGOLAMENTO C.O.S.A.P.;1
2017;09;23;POLIZIA MUNICIPALE;Amministrativa;Corso E. Tazzoli;235;(Altri);ARTT. 29 C. 1?47 ABBANDONO DI RIFIUTI REGOLAMENTO GESTIONE RIFIUTI URBANI;ABBANDONO DI RIFIUTI;OBBLIGHI E DIVIETI;REGOLAMENTO GESTIONE RIFIUTI URBANI;1
2017;09;23;POLIZIA MUNICIPALE;Amministrativa;Corso Vittorio Emanuele Ii;64;(Altri);ART. 21 SANZIONI ATTIVITA' PRODUTTIVE ? L.R. 38/2006;SANZIONI;ESERCIZI DI SOMMINISTRAZIONE;ATTIVITA' PRODUTTIVE ? L.R. 38/2006;1
2017;09;23;POLIZIA MUNICIPALE;Amministrativa;Via Druento;0;(Altri);ARTT. 28 C. 15/16?29 C. 2 SALVAGUARDIA ZONE ARTISTICHE E STORICHE ATTIVITA' PRODUTTIVE?D.L.vo 114/98;SALVAGUARDIA ZONE ARTISTICHE E STORICHE;COMMERCIO SU AREE PUBBLICHE;ATTIVITA' PRODUTTIVE?D.L.vo 114/98;1
2017;09;23;POLIZIA MUNICIPALE;Amministrativa;Via Nicola Porpora;1;(Altri);ARTT. 28 C. 2?29 C. 1 AUTORIZZAZIONI ATTIVITA' PRODUTTIVE?D.L.vo 114/98;AUTORIZZAZIONI;COMMERCIO SU AREE PUBBLICHE;ATTIVITA' PRODUTTIVE?D.L.vo 114/98;1
2017;09;23;POLIZIA MUNICIPALE;Amministrativa;Via Sospello;121;(Altri);ART. 21 PUNTO 2 ACCESSO GIARDINI, PARCHI ED AREE PUBBL. REGOLAMENTO TUTELA E BENESSERE ANIMALI;ACCESSO GIARDINI, PARCHI ED AREE PUBBL.;CANI;REGOLAMENTO TUTELA E BENESSERE ANIMALI;1
2017;09;23;POLIZIA MUNICIPALE;Tributaria;Via Druento;0;(Altri);ART. 18 C. 2 EVASIONE DEL CANONE REGOLAMENTO C.O.S.A.P.;EVASIONE DEL CANONE;OCCUPAZ IONE SPAZI ED AREE PUBBLICHE;REGOLAMENTO C.O.S.A.P.;1
2017;09;24;POLIZIA MUNICIPALE;Amministrativa;(Altri);0;(Altri);ARTT. 33?49 MODALITA' DI ACCESSO REGOLAMENTO AREE MERCATALI;MODALITA' DI ACCESSO;MODALITA' ORGANIZZATIVE;REG. DISC. DEL COMMERCIO SU AREA PUBBLICA;1
2017;09;24;POLIZIA MUNICIPALE;Amministrativa;Corso Massimo D'azeglio;0;(Altri);ART. 688 C. P. MANIFESTA UBRIACHEZZA ART. DEPENALIZZATO CODICE PENALE;MANIFESTA UBRIACHEZZA ART. DEPENALIZZATO;COMPORTAMENTO IN LUOGO PUBBLICO;CODICE PENALE;1
2017;09;24;POLIZIA MUNICIPALE;Amministrativa;Via A. Varano;0;Via Giacomo Zanella;ARTT. 80?87 DIVIETO DI CIRC. VEICOLI A MOTORE REGOLAMENTO VERDE PUBBLICO E PRIVATO;DIVIETO DI CIRC. VEICOLI A MOTORE;NORME DI CARATTERE SPECIALE;REGOLAMENTO VERDE PUBBLICO E PRIVATO;2
2017;09;25;POLIZIA MUNICIPALE;Amministrativa;Corso Grosseto;366;(Altri);ARTT. 10 C. 4?47 CONTENITORI PER LA RACCOLTA REGOLAMENTO GESTIONE RIFIUTI URBANI;CONTENITORI PER LA RACCOLTA;OBBLIGHI E DIVIETI;REGOLAMENTO GESTIONE RIFIUTI URBANI;1
2017;09;25;POLIZIA MUNICIPALE;Amministrativa;Corso Orbassano;0;Via Gradisca;ARTT. 83?80?87 DIVIETO DI CIRC. VEICOLI A MOTORE REGOLAMENTO VERDE PUBBLICO E PRIVATO;DIVIETO DI CIRC. VEICOLI A MOTORE;NORME DI CARATTERE SPECIALE;REGOLAMENTO VERDE PUBBLICO E PRIVATO;1
2017;09;25;POLIZIA MUNICIPALE;Amministrativa;Corso Peschiera;195;(Altri);ART. 5 C. 8 RILASCIO?RINNOVO CONC. E AUTOR. REGOLAMENTO C.O.S.A.P.;RILASCIO?RINNOVO CONC. E AUTOR.;OCCUPAZ IONE SPAZI ED AREE PUBBLICHE;REGOLAMENTO C.O.S.A.P.;1
2017;09;25;POLIZIA MUNICIPALE;Amministrativa;Corso Peschiera;195;(Altri);ART. 5 C. 9 OMESSO RITIRO OCCUPAZIONE REGOLAMENTO C.O.S.A.P.;OMESSO RITIRO OCCUPAZIONE;OCCUPAZ IONE SPAZI ED AREE PUBBLICHE;REGOLAMENTO C.O.S.A.P.;1
2017;09;25;POLIZIA MUNICIPALE;Amministrativa;Via Baltimora;157;(Altri);ART. 18 SANZIONI ED INDENNITA' DI MORA REGOLAMENTO C.O.S.A.P.;SANZIONI ED INDENNITA' DI MORA;OCCUPAZ IONE SPAZI ED AREE PUBBLICHE;REGOLAMENTO C.O.S.A.P.;1
2017;09;25;POLIZIA MUNICIPALE;Amministrativa;Via Giordano Bruno;148;(Altri);ARTT. 34?68 INTERVENTI URGENTI REGOLAMENTO EDILIZIO;INTERVENTI URGENTI;ESECUZIONE DELLE OPERE;REGOLAMENTO EDILIZIO;1
2017;09;25;POLIZIA MUNICIPALE;Amministrativa;Via Pietro Cossa;11;(Altri);ARTT. 10 C. 4?47 CONTENITORI PER LA RACCOLTA REGOLAMENTO GESTIONE RIFIUTI URBANI;CONTENITORI PER LA RACCOLTA;OBBLIGHI E DIVIETI;REGOLAMENTO GESTIONE RIFIUTI URBANI;1
2017;09;25;POLIZIA MUNICIPALE;Tributaria;Via Monginevro;69;(Altri);ART. 18 SANZIONI ED INDENNITA' DI MORA REGOLAMENTO C.O.S.A.P.;SANZIONI ED INDENNITA' DI MORA;OCCUPAZ IONE SPAZI ED AREE PUBBLICHE;REGOLAMENTO C.O.S.A.P.;1
2017;09;26;GUARDIA DI FINANZA;Amministrativa;Corso Sebastopoli;0;Via Tripoli;ARTT. 28 C. 2?29 C. 1 AUTORIZZAZIONI ATTIVITA' PRODUTTIVE?D.L.vo 114/98;AUTORIZZAZIONI;COMMERCIO SU AREE PUBBLICHE;ATTIVITA' PRODUTTIVE?D.L.vo 114/98;1
2017;09;26;POLIZIA MUNICIPALE;Amministrativa;Aiuola Cesare Balbo;22;(Altri);ART. 241 LOCALI ? ATTREZZATURE REGOLAMENTO D'IGIENE;LOCALI ? ATTREZZATURE;AUTORIZZAZIONI A.S.L.;REGOLAMENTO D'IGIENE;1
2017;09;26;POLIZIA MUNICIPALE;Amministrativa;Corso Casale;272;(Altri);ART. 3 C. 5 VARIAZIONI REGOLAMENTO C.O.S.A.P.;VARIAZIONI;AMMINISTRATORI STABILI;REGOLAMENTO C.O.S.A.P.;2
2017;09;26;POLIZIA MUNICIPALE;Amministrativa;Corso Cincinnato;0;(Altri);ART. 18 SANZIONI ED INDENNITA' DI MORA REGOLAMENTO C.O.S.A.P.;SANZIONI ED INDENNITA' DI MORA;OCCUPAZ IONE SPAZI ED AREE PUBBLICHE;REGOLAMENTO C.O.S.A.P.;1
2017;09;26;POLIZIA MUNICIPALE;Amministrativa;Corso Moncalieri;205;(Altri);ART. 10 C. 2/3 INOSSERVANZA ORDINANZA REGOLAMENTO INQUINAMENTO ACUSTICO;INOSSERVANZA ORDINANZA;INOTTEMPERANZA;REGOLAMENTO INQUINAMENTO ACUSTICO;1
2017;09;26;POLIZIA MUNICIPALE;Amministrativa;Corso Siracusa;96;(Altri);ART. 2 C. 1?3?9 PUNTO 1 ART. 3 D.M. 182/2000 ATTIVITA' PRODUTTIVE?PESI E MISURE;ART. 3 D.M. 182/2000;VERIFICAZIONE PERIODICA;ATTIVITA' PRODUTTIVE?PESI E MISURE;1
2017;09;26;POLIZIA MUNICIPALE;Amministrativa;Corso Toscana;200;(Altri);ARTT. 13 C. 5?47 NORME RACCOLTE DIFFERENZIATE REGOLAMENTO GESTIONE RIFIUTI URBANI;NORME RACCOLTE DIFFERENZIATE;OBBLIGHI E DIVIETI;REGOLAMENTO GESTIONE RIFIUTI URBANI;1
2017;09;26;POLIZIA MUNICIPALE;Amministrativa;Piazza Della Repubblica;24;(Altri);ART. 252 C. 2 VENDITA ? ESPOSIZIONE ? LAVORAZIONE REGOLAMENTO D'IGIENE;VENDITA ? ESPOSIZIONE ? LAVORAZIONE;PRODOTTI ALIMENTARI;REGOLAMENTO D'IGIENE;1
2017;09;26;POLIZIA MUNICIPALE;Amministrativa;Piazza Della Repubblica;25;(Altri);ARTT. 28 C. 2?29 C. 1 AUTORIZZAZIONI ATTIVITA' PRODUTTIVE?D.L.vo 114/98;AUTORIZZAZIONI;COMMERCIO SU AREE PUBBLICHE;ATTIVITA' PRODUTTIVE?D.L.vo 114/98;1
2017;09;26;POLIZIA MUNICIPALE;Amministrativa;Piazza Della Repubblica;26;(Altri);ARTT. 36?49 NORME IGIENICO?SANITARIE REGOLAMENTO AREE MERCATALI;NORME IGIENICO?SANITARIE;MODALITA' ORGANIZZATIVE;REG. DISC. DEL COMMERCIO SU AREA PUBBLICA;1
2017;09;26;POLIZIA MUNICIPALE;Amministrativa;Via Bologna;74;(Altri);ART. 10 C. 2/3 INOSSERVANZA ORDINANZA REGOLAMENTO INQUINAMENTO ACUSTICO;INOSSERVANZA ORDINANZA;INOTTEMPERANZA;REGOLAMENTO INQUINAMENTO ACUSTICO;1
2017;09;26;POLIZIA MUNICIPALE;Amministrativa;Via Como;18;(Altri);ARTT. 32 C. 2?47 VOLANTINAGGIO REGOLAMENTO GESTIONE RIFIUTI URBANI;VOLANTINAGGIO;OBBLIGHI E DIVIETI;REGOLAMENTO GESTIONE RIFIUTI URBANI;1
2017;09;26;POLIZIA MUNICIPALE;Amministrativa;Via Frejus;82;(Altri);ARTT. 17 ? 29 C. 1 ESERCIZI PUBBLICI D. P. R. 327/80;ESERCIZI PUBBLICI O COMMERCIALI;GENERICO;IGIENE/TUTELA ALIMENTI?D.P.R. 327/80;1
2017;09;26;POLIZIA MUNICIPALE;Amministrativa;Via G. Bazzi;6;(Altri);ART. 3 C. 4 VARIAZIONI REGOLAMENTO C.O.S.A.P.;VARIAZIONI;AMMINISTRATORI STABILI;REGOLAMENTO C.O.S.A.P.;1
2017;09;26;POLIZIA MUNICIPALE;Amministrativa;Via G. Giolitti;5;(Altri);ARTT. 7 C. 2 ? 5 C. 1 LETT. A L. 584/75 DIVIETO DI FUMARE IN DETERMINATI LOCALI TUTELA AMBIENTE;DIVIETO DI FUMARE IN DETERMINATI LOCALI;SALUTE PUBBLICA;TUTELA AMBIENTE;1
2017;09;26;POLIZIA MUNICIPALE;Amministrativa;Via G. Reiss Romoli;248;(Altri);ART. 7 C. 1 RIPRISTINO NON CONFORME REGOLAMENTO MANOMISSIONE SUOLO PUBBLICO;RIPRISTINO NON CONFORME;LAVORI REGOLARMENTE AUTORIZZATI;REGOLAMENTO MANOMISSIONE SUOLO PUBBLICO;1
2017;09;26;POLIZIA MUNICIPALE;Amministrativa;Via Giuseppe Garibaldi;55;(Altri);ART. 22 C. 2 OPERATORI DEL PROPRIO INGEGNO REGOLAMENTO POLIZIA URBANA;OPERATORI DEL PROPRIO INGEGNO;DISP. PART. PER MANIFESTAZIONI VARIE;REGOLAMENTO POLIZIA URBANA;1
2017;09;26;POLIZIA MUNICIPALE;Amministrativa;Via Nizza;119;(Altri);ARTT. 3 C. 2?11 DIRETTORE TECNICO REGOLAMENTO ACCONCIATORE ED ESTETISTA;DIRETTORE TECNICO;REQUISITI PER ESERCITARE L'ATTIVITA';REGOLAMENTO ACCONCIATORE ED ESTETISTA;1
2017;09;26;POLIZIA MUNICIPALE;Amministrativa;Via Valprato;30;(Altri);ARTT. 34?68 INTERVENTI URGENTI REGOLAMENTO EDILIZIO;INTERVENTI URGENTI;ESECUZIONE DELLE OPERE;REGOLAMENTO EDILIZIO;1
2017;09;26;POLIZIA MUNICIPALE;Tributaria;Via G. Talucchi;14;(Altri);ART. 18 C. 2 OCCUPAZIONI FUORI DALLA SEDE STRADALE REGOLAMENTO C.O.S.A.P.;OCCUPAZIONI FUORI DALLA SEDE STRADALE;OCCUPAZ IONE SPAZI ED AREE PUBBLICHE;REGOLAMENTO C.O.S.A.P.;1
2017;09;26;POLIZIA MUNICIPALE;Tributaria;Via Giuseppe Garibaldi;12;(Altri);ART. 18 C. 2 EVASIONE DEL CANONE REGOLAMENTO C.O.S.A.P.;EVASIONE DEL CANONE;OCCUPAZ IONE SPAZI ED AREE PUBBLICHE;REGOLAMENTO C.O.S.A.P.;1
2017;09;26;POLIZIA MUNICIPALE;Tributaria;Via Giuseppe Garibaldi;55;(Altri);ART. 18 C. 2 EVASIONE DEL CANONE REGOLAMENTO C.O.S.A.P.;EVASIONE DEL CANONE;OCCUPAZ IONE SPAZI ED AREE PUBBLICHE;REGOLAMENTO C.O.S.A.P.;1
2017;09;26;POLIZIA MUNICIPALE;Tributaria;Via V. Donati;1;(Altri);ART. 18 C. 2 EVASIONE DEL CANONE REGOLAMENTO C.O.S.A.P.;EVASIONE DEL CANONE;OCCUPAZ IONE SPAZI ED AREE PUBBLICHE;REGOLAMENTO C.O.S.A.P.;1
2017;09;27;POLIZIA MUNICIPALE;Amministrativa;Corso Bernardino Telesio;95;(Altri);ARTT. 6 C. 2 C. 6?28 C. 4 IN REL ART. 24 C. 2D.L.vo 507/1993 SUBINGRESSO NELL' AUTORIZZAZIONE REGOLAMENTO C.I.M.P. 2010;SUBINGRESSO NELL' AUTORIZZAZIONE;DISPOSIZIONI GENERALI;REGOLAMENTO C.I.M.P. 2010;1
2017;09;27;POLIZIA MUNICIPALE;Amministrativa;Corso Regina Margherita;0;Corso Lecce;ART. 669 MESTIERI GIROVAGHI E ACCATTONAGGIO CODICE PENALE;MESTIERI GIROVAGHI E ACCATTONAGGIO;ORDINE PUBBLICO;CODICE PENALE;1
2017;09;27;POLIZIA MUNICIPALE;Amministrativa;Corso Verona;10;(Altri);ART. 40 C. 2 SPECIE COLUMBA LIVIA DOMESTICA REGOLAMENTO TUTELA E BENESSERE ANIMALI;SPECIE COLUMBA LIVIA DOMESTICA;ALTRE SPECIE ANIMALI;REGOLAMENTO TUTELA E BENESSERE ANIMALI;1
2017;09;27;POLIZIA MUNICIPALE;Amministrativa;Piazza Vittorio Veneto;20;(Altri);ARTT. 7 C. 2 ? 5 C. 1 LETT. A L. 584/75 DIVIETO DI FUMARE IN DETERMINATI LOCALI TUTELA AMBIENTE;DIVIETO DI FUMARE IN DETERMINATI LOCALI;SALUTE PUBBLICA;TUTELA AMBIENTE;1
2017;09;27;POLIZIA MUNICIPALE;Amministrativa;Strada Druento;0;(Altri);ARTT. 28 C. 15/16?29 C. 2 SALVAGUARDIA ZONE ARTISTICHE E STORICHE ATTIVITA' PRODUTTIVE?D.L.vo 114/98;SALVAGUARDIA ZONE ARTISTICHE E STORICHE;COMMERCIO SU AREE PUBBLICHE;ATTIVITA' PRODUTTIVE?D.L.vo 114/98;1
2017;09;27;POLIZIA MUNICIPALE;Amministrativa;Via G. Mazzini;8;(Altri);ART. 5 C. 3 ATTIVITA' DI CONTROLLO E SANZIONI ATTIVITA' PROD. ? D.P.G.R. 2/R 03/03/08;ATTIVITA' DI CONTROLLO E SANZIONI;AUTORIZZAZIONE SANITARIA;ATTIVITA' PROD. ? D.P.G.R. 2/R 03/03/08;2
2017;09;27;POLIZIA MUNICIPALE;Amministrativa;Via Giovanni Verga;10;(Altri);ART. 7 C. 1 LETT. Q COMPORTAMENTI VIETATI REGOLAMENTO POLIZIA URBANA;COMPORTAMENTI VIETATI;SICUREZZA AMBIENTALE E IGIENE;REGOLAMENTO POLIZIA URBANA;1
2017;09;27;POLIZIA MUNICIPALE;Amministrativa;Via Leini';43;(Altri);ARTT. 7 C. 1?22 C. 1/6 ESERCIZI DI VICINATO ATTIVITA' PRODUTTIVE?D.L.vo 114/98;ESERCIZI DI VICINATO;ESERC. VEND. DETTAGLIO IN SEDE FISSA;ATTIVITA' PRODUTTIVE?D.L.vo 114/98;1
2017;09;27;POLIZIA MUNICIPALE;Amministrativa;Via Reggio;6;(Altri);ARTT. 7 C. 2 ? 5 C. 1 LETT. A L. 584/75 DIVIETO DI FUMARE IN DETERMINATI LOCALI TUTELA AMBIENTE;DIVIETO DI FUMARE IN DETERMINATI LOCALI;SALUTE PUBBLICA;TUTELA AMBIENTE;1
2017;09;27;POLIZIA MUNICIPALE;Tributaria;Corso Svizzera;63;(Altri);ART. 18 C. 2 EVASIONE DEL CANONE REGOLAMENTO C.O.S.A.P.;EVASIONE DEL CANONE;OCCUPAZ IONE SPAZI ED AREE PUBBLICHE;REGOLAMENTO C.O.S.A.P.;1
2017;09;27;POLIZIA MUNICIPALE;Tributaria;Strada Druento;0;(Altri);ART. 18 C. 2 EVASIONE DEL CANONE REGOLAMENTO C.O.S.A.P.;EVASIONE DEL CANONE;OCCUPAZ IONE SPAZI ED AREE PUBBLICHE;REGOLAMENTO C.O.S.A.P.;1
2017;09;27;POLIZIA MUNICIPALE;Tributaria;Via Maria Vittoria;37;(Altri);ART. 18 C. 2 EVASIONE DEL CANONE REGOLAMENTO C.O.S.A.P.;EVASIONE DEL CANONE;OCCUPAZ IONE SPAZI ED AREE PUBBLICHE;REGOLAMENTO C.O.S.A.P.;2
2017;09;27;POLIZIA MUNICIPALE;Tributaria;Via S.Quintino;33;(Altri);ART. 18 C. 2 EVASIONE DEL CANONE REGOLAMENTO C.O.S.A.P.;EVASIONE DEL CANONE;OCCUPAZ IONE SPAZI ED AREE PUBBLICHE;REGOLAMENTO C.O.S.A.P.;1
2017;09;27;QUESTURA;Amministrativa;Via Genova;34;(Altri);ART. 18 C. 3 IN REL ART. 21 C. 2 PUBBLICITA' DEI PREZZI ATTIVITA' PRODUTTIVE ? L.R. 38/2006;PUBBLICITA' DEI PREZZI;ESERCIZI DI SOMMINISTRAZIONE;ATTIVITA' PRODUTTIVE ? L.R. 38/2006;1
2017;09;28;GUARDIA DI FINANZA;Amministrativa;Viale Virgilio;0;(Altri);ARTT. 28 C. 2?29 C. 1 AUTORIZZAZIONI ATTIVITA' PRODUTTIVE?D.L.vo 114/98;AUTORIZZAZIONI;COMMERCIO SU AREE PUBBLICHE;ATTIVITA' PRODUTTIVE?D.L.vo 114/98;1
2017;09;28;POLIZIA MUNICIPALE;Amministrativa;(Altri);0;(Altri);ARTT. 33?49 MODALITA' DI ACCESSO REGOLAMENTO AREE MERCATALI;MODALITA' DI ACCESSO;MODALITA' ORGANIZZATIVE;REG. DISC. DEL COMMERCIO SU AREA PUBBLICA;1
